timestamp,angle,torque,speed
1479424224122983906,-0.003490658476948738,0.0625,22.98055648803711
1479424224143010651,-0.001745329238474369,0.125,22.96666717529297
1479424224163057265,0.0,0.3125,22.95833396911621
1479424224183078925,0.001745329238474369,0.1875,22.947221755981445
1479424224203118844,0.003490658476948738,-0.125,22.93055534362793
1479424224223142998,0.005235987715423107,0.1875,22.91666603088379
1479424224243185092,0.008726646192371845,0.375,22.90833282470703
1479424224263197119,0.012217304669320583,0.125,22.899999618530273
1479424224283245283,0.013962633907794952,-0.3125,22.886110305786133
1479424224303317275,0.013962633907794952,-0.125,22.875
1479424224323336600,0.013962633907794952,-0.4375,22.875
1479424224343615312,0.012217304669320583,-0.3125,22.869443893432617
1479424224363614160,0.010471975430846214,-0.375,22.858333587646484
1479424224383616778,0.006981316953897476,-0.5,22.85555648803711
1479424224403620741,0.005235987715423107,0.0625,22.85555648803711
1479424224423617754,0.006981316953897476,-0.1875,22.844444274902344
1479424224443618353,0.008726646192371845,-0.1875,22.827777862548828
1479424224463628503,0.008726646192371845,-0.1875,22.822221755981445
1479424224483629978,0.010471975430846214,0.125,22.816667556762695
1479424224503641585,0.010471975430846214,0.125,22.808332443237305
1479424224523641780,0.010471975430846214,-0.1875,22.79166603088379
1479424224543734778,0.010471975430846214,0.1875,22.76944351196289
1479424224563745413,0.012217304669320583,0.0,22.755556106567383
1479424224583756829,0.013962633907794952,0.125,22.738889694213867
1479424224603803788,0.013962633907794952,0.0625,22.72222137451172
1479424224623837796,0.013962633907794952,0.0,22.702777862548828
1479424224644141545,0.013962633907794952,-0.125,22.677778244018555
1479424224663892354,0.013962633907794952,-0.0625,22.655555725097656
1479424224683975319,0.013962633907794952,-0.4375,22.64444351196289
1479424224703984298,0.013962633907794952,-0.1875,22.633333206176758
1479424224723987587,0.013962633907794952,-0.75,22.625
1479424224744007576,0.010471975430846214,-0.5625,22.616666793823242
1479424224764036459,0.008726646192371845,-0.5625,22.613889694213867
1479424224784117260,0.008726646192371845,-0.375,22.608333587646484
1479424224804166716,0.008726646192371845,-0.3125,22.600000381469727
1479424224824184037,0.008726646192371845,-0.125,22.594444274902344
1479424224844195545,0.010471975430846214,-0.1875,22.586111068725586
1479424224864239057,0.012217304669320583,-0.25,22.580554962158203
1479424224884302875,0.013962633907794952,-0.0625,22.577777862548828
1479424224904535823,0.013962633907794952,0.1875,22.572221755981445
1479424224929056189,0.01745329238474369,0.1875,22.563888549804688
1479424224944392927,0.019198622554540634,0.125,22.558332443237305
1479424224964508018,0.022689281031489372,0.0625,22.55555534362793
1479424224984546716,0.024434609338641167,0.0625,22.552778244018555
1479424225004649391,0.024434609338641167,-0.125,22.54166603088379
1479424225024538046,0.024434609338641167,-0.1875,22.53333282470703
1479424225044536433,0.024434609338641167,0.1875,22.53333282470703
1479424225064650250,0.02617993950843811,0.0,22.530555725097656
1479424225084819689,0.02617993950843811,-0.125,22.524999618530273
1479424225104658492,0.027925267815589905,0.125,22.5222225189209
1479424225124861183,0.02967059798538685,0.25,22.5222225189209
1479424225144780925,0.03141592815518379,0.125,22.5222225189209
1479424225164801569,0.03316125646233559,0.0625,22.51388931274414
1479424225184784420,0.03316125646233559,-0.0625,22.511110305786133
1479424225204835448,0.03316125646233559,-0.0625,22.511110305786133
1479424225224830133,0.03316125646233559,0.0625,22.511110305786133
1479424225244915365,0.03316125646233559,0.25,22.511110305786133
1479424225264900705,0.03316125646233559,0.1875,22.502777099609375
1479424225284949516,0.03316125646233559,0.125,22.494443893432617
1479424225304997487,0.03316125646233559,0.0625,22.488889694213867
1479424225325014940,0.03316125646233559,0.0625,22.48611068725586
1479424225345125478,0.03316125646233559,-0.25,22.475000381469727
1479424225365059752,0.03141592815518379,-0.0625,22.46666717529297
1479424225385119738,0.03141592815518379,-0.125,22.46388816833496
1479424225405134566,0.03141592815518379,0.1875,22.48055648803711
1479424225425160970,0.03490658476948738,0.1875,22.48055648803711
1479424225445223775,0.03490658476948738,0.1875,22.475000381469727
1479424225465219912,0.03490658476948738,0.0625,22.46388816833496
1479424225485332268,0.03490658476948738,0.125,22.47222137451172
1479424225505319394,0.036651913076639175,0.4375,22.483333587646484
1479424225525353851,0.03839724510908127,0.1875,22.4777774810791
1479424225545436139,0.03839724510908127,0.5,22.48055648803711
1479424225565458672,0.04363323003053665,0.6875,22.483333587646484
1479424225585463972,0.04886921867728233,0.5,22.48055648803711
1479424225605504395,0.05585053563117981,0.75,22.48611068725586
1479424225625516815,0.06108652427792549,0.0625,22.4777774810791
1479424225645637835,0.06283185631036758,0.5625,22.483333587646484
1479424225665631665,0.06981316953897476,0.5,22.491666793823242
1479424225685630677,0.07155849784612656,0.375,22.494443893432617
1479424225705653396,0.07330382615327835,0.25,22.491666793823242
1479424225725697795,0.07330382615327835,0.375,22.483333587646484
1479424225745722666,0.07155849784612656,0.125,22.491666793823242
1479424225765734578,0.06981316953897476,-0.0625,22.491666793823242
1479424225785826331,0.06981316953897476,0.125,22.505556106567383
1479424225805868262,0.06981316953897476,0.375,22.502777099609375
1479424225825869269,0.06981316953897476,0.375,22.5
1479424225845878037,0.06981316953897476,0.3125,22.497222900390625
1479424225865919358,0.06981316953897476,0.5,22.5
1479424225885992545,0.06981316953897476,0.5625,22.505556106567383
1479424225906015371,0.07155849784612656,0.625,22.505556106567383
1479424225926034805,0.07330382615327835,0.8125,22.508333206176758
1479424225946075304,0.07504915446043015,0.625,22.5
1479424225966742448,0.07679449021816254,0.625,22.505556106567383
1479424225986102326,0.07853981852531433,0.75,22.511110305786133
1479424226006163824,0.08203047513961792,0.75,22.508333206176758
1479424226026184557,0.08377580344676971,0.75,22.508333206176758
1479424226046233996,0.08377580344676971,0.625,22.508333206176758
1479424226066497178,0.08377580344676971,0.8125,22.51944351196289
1479424226086282387,0.08552113175392151,0.8125,22.51388931274414
1479424226106356819,0.0872664600610733,0.6875,22.51388931274414
1479424226126351199,0.0872664600610733,0.8125,22.516666412353516
1479424226146395310,0.0872664600610733,0.875,22.524999618530273
1479424226166527681,0.09075712412595749,0.6875,22.530555725097656
1479424226186487310,0.09075712412595749,0.875,22.51944351196289
1479424226206508911,0.09250245243310928,0.875,22.5222225189209
1479424226226546767,0.09250245243310928,0.875,22.52777862548828
1479424226246618136,0.09599310904741287,1.0,22.530555725097656
1479424226266616434,0.09948376566171646,0.875,22.524999618530273
1479424226286622585,0.09948376566171646,1.0,22.516666412353516
1479424226306656495,0.10122909396886826,0.9375,22.51388931274414
1479424226326707490,0.10297442227602005,0.8125,22.508333206176758
1479424226346741156,0.10471975803375244,0.8125,22.508333206176758
1479424226366786788,0.10471975803375244,0.8125,22.502777099609375
1479424226386795288,0.10471975803375244,0.5,22.5
1479424226406825572,0.10471975803375244,0.5,22.5
1479424226426867249,0.10471975803375244,0.5625,22.502777099609375
1479424226446907535,0.10471975803375244,0.5,22.5
1479424226466951446,0.10471975803375244,0.5,22.497222900390625
1479424226486976004,0.10471975803375244,0.625,22.502777099609375
1479424226507024280,0.10471975803375244,0.625,22.505556106567383
1479424226527066795,0.10471975803375244,0.6875,22.505556106567383
1479424226547057495,0.10471975803375244,0.875,22.497222900390625
1479424226567110873,0.10646508634090424,0.75,22.488889694213867
1479424226587157146,0.10646508634090424,0.75,22.494443893432617
1479424226607181059,0.10821041464805603,0.8125,22.5
1479424226627216202,0.10821041464805603,0.8125,22.508333206176758
1479424226647236408,0.10821041464805603,0.8125,22.491666793823242
1479424226667266492,0.10995574295520782,0.875,22.48055648803711
1479424226687305981,0.10995574295520782,0.6875,22.48611068725586
1479424226707352186,0.10995574295520782,0.9375,22.5
1479424226727392932,0.11344639956951141,0.6875,22.497222900390625
1479424226747392711,0.11344639956951141,0.75,22.475000381469727
1479424226767462030,0.11344639956951141,0.625,22.469444274902344
1479424226787507235,0.11170107126235962,0.5625,22.46666717529297
1479424226807511855,0.11170107126235962,0.5,22.46388816833496
1479424226827617593,0.11170107126235962,0.4375,22.452777862548828
1479424226847620408,0.10995574295520782,0.4375,22.450000762939453
1479424226867616451,0.10995574295520782,0.5,22.44444465637207
1479424226887660007,0.10995574295520782,0.375,22.438888549804688
1479424226907687355,0.10995574295520782,0.3125,22.441667556762695
1479424226927700235,0.10995574295520782,0.25,22.436111450195312
1479424226947748277,0.10995574295520782,0.25,22.43055534362793
1479424226967780338,0.10821041464805603,0.0625,22.424999237060547
1479424226987843456,0.10821041464805603,0.125,22.422222137451172
1479424227007865296,0.10821041464805603,0.0,22.413888931274414
1479424227027908639,0.10646508634090424,0.0,22.399999618530273
1479424227047928397,0.10471975803375244,-0.0625,22.38888931274414
1479424227067928680,0.10297442227602005,-0.1875,22.377777099609375
1479424227087972299,0.09948376566171646,0.0,22.375
1479424227108008191,0.09773843735456467,-0.1875,22.363889694213867
1479424227128038102,0.09250245243310928,-0.0625,22.35555648803711
1479424227148096483,0.09075712412595749,-0.0625,22.3527774810791
1479424227168092313,0.0890117883682251,-0.0625,22.3527774810791
1479424227188156057,0.0872664600610733,-0.1875,22.3527774810791
1479424227208192048,0.0872664600610733,-0.1875,22.34166717529297
1479424227228234740,0.08377580344676971,-0.1875,22.34166717529297
1479424227248233531,0.08028514683246613,-0.375,22.34166717529297
1479424227268290398,0.07504915446043015,0.0,22.34722137451172
1479424227288319438,0.07504915446043015,0.0625,22.344444274902344
1479424227308383665,0.07504915446043015,0.1875,22.34166717529297
1479424227328390749,0.07504915446043015,0.0625,22.33333396911621
1479424227348429064,0.07330382615327835,-0.0625,22.327777862548828
1479424227368462909,0.07330382615327835,0.125,22.327777862548828
1479424227388527634,0.07330382615327835,0.1875,22.322221755981445
1479424227408514457,0.07330382615327835,0.25,22.313888549804688
1479424227428615235,0.07330382615327835,0.125,22.311111450195312
1479424227448670288,0.07330382615327835,0.0,22.311111450195312
1479424227468628486,0.07155849784612656,-0.125,22.308332443237305
1479424227488683905,0.07155849784612656,-0.0625,22.297222137451172
1479424227508694582,0.07155849784612656,0.0,22.288888931274414
1479424227528746414,0.07155849784612656,-0.0625,22.28333282470703
1479424227548738530,0.07155849784612656,0.0,22.28333282470703
1479424227568782199,0.07155849784612656,-0.125,22.27777862548828
1479424227588818827,0.07155849784612656,0.0,22.26944351196289
1479424227608871173,0.07155849784612656,0.125,22.26388931274414
1479424227628911085,0.07155849784612656,0.0625,22.261110305786133
1479424227648917784,0.07155849784612656,0.1875,22.261110305786133
1479424227668962985,0.07155849784612656,0.1875,22.252777099609375
1479424227688984490,0.07330382615327835,0.25,22.247222900390625
1479424227709029097,0.07330382615327835,0.375,22.244443893432617
1479424227729051454,0.07504915446043015,0.5,22.238889694213867
1479424227749093324,0.07679449021816254,0.4375,22.238889694213867
1479424227769159759,0.08028514683246613,0.5,22.225000381469727
1479424227789151963,0.08203047513961792,0.5,22.21388816833496
1479424227809285789,0.08377580344676971,0.4375,22.205554962158203
1479424227829234075,0.08552113175392151,0.8125,22.20833396911621
1479424227849276305,0.09250245243310928,0.625,22.202777862548828
1479424227869309653,0.09948376566171646,0.8125,22.188888549804688
1479424227889321088,0.10471975803375244,0.5625,22.177778244018555
1479424227909504281,0.10471975803375244,0.5625,22.172222137451172
1479424227929413629,0.10646508634090424,0.625,22.163888931274414
1479424227949460128,0.10821041464805603,0.75,22.149999618530273
1479424227969462779,0.10821041464805603,0.8125,22.13888931274414
1479424227989522927,0.10821041464805603,0.75,22.127777099609375
1479424228009694731,0.10821041464805603,0.5,22.113889694213867
1479424228029635878,0.10646508634090424,0.25,22.113889694213867
1479424228049615599,0.10471975803375244,0.1875,22.108333587646484
1479424228069650176,0.10122909396886826,0.125,22.108333587646484
1479424228089694308,0.09948376566171646,0.0,22.100000381469727
1479424228109683849,0.09424778074026108,0.0,22.108333587646484
1479424228129802971,0.09075712412595749,-0.3125,22.119443893432617
1479424228149788703,0.08552113175392151,-0.3125,22.119443893432617
1479424228169826963,0.07853981852531433,-0.4375,22.122222900390625
1479424228189889776,0.06981316953897476,-0.3125,22.125
1479424228209865578,0.06457718461751938,-0.1875,22.127777099609375
1479424228229911230,0.057595863938331604,-0.4375,22.119443893432617
1479424228249982985,0.05235987901687622,-0.25,22.108333587646484
1479424228269977497,0.04886921867728233,-0.375,22.100000381469727
1479424228290057289,0.045378562062978745,-0.3125,22.09166717529297
1479424228310078921,0.045378562062978745,-0.125,22.09166717529297
1479424228330087309,0.04712389037013054,-0.0625,22.086111068725586
1479424228350139656,0.04712389037013054,0.0,22.080554962158203
1479424228370185230,0.04886921867728233,0.0625,22.080554962158203
1479424228390202665,0.04886921867728233,0.0,22.080554962158203
1479424228410209423,0.04886921867728233,0.0,22.086111068725586
1479424228430244255,0.04886921867728233,0.0,22.086111068725586
1479424228450277338,0.05061454698443413,0.1875,22.09722137451172
1479424228470318555,0.05061454698443413,0.125,22.100000381469727
1479424228490332755,0.05235987901687622,0.25,22.09722137451172
1479424228510437005,0.054105207324028015,0.25,22.100000381469727
1479424228530658354,0.0593411959707737,0.625,22.1027774810791
1479424228550483252,0.06632251292467117,0.5625,22.11111068725586
1479424228570504714,0.07155849784612656,0.3125,22.11111068725586
1479424228590531067,0.07679449021816254,0.6875,22.116666793823242
